="",="Nonwhite%",="White%",="Male%",="Female%",="<25%",="25-44%",="45-64%",="65+%",="LowEdu%"
="Avg Pre (excl t-1)",="-0.1305",="0.1303",="-0.0179",="0.0179",="-0.0340",="0.1045",="-0.1135",="0.0166",="0.0116"
="SE (Pre)",="0.1015",="0.1014",="0.0671",="0.0671",="0.1143",="0.0941",="0.0962",="0.1077",="0.7477"
="p-value (Pre)",="0.1988",="0.1988",="0.7890",="0.7890",="0.7660",="0.2671",="0.2382",="0.8774",="0.9876"
="Joint F Pre p",="0.8735",="0.8735",="0.7232",="0.7232",="0.7995",="0.4069",="0.7253",="0.9664",="0.1062"
="Avg Post",="0.3066",="-0.3065",="0.0803",="-0.0803",="0.0231",="0.1414",="-0.0225",="-0.1302",="-0.0981"
="SE (Post)",="0.2104",="0.2104",="0.1536",="0.1536",="0.1365",="0.1666",="0.1015",="0.1078",="0.2363"
="p-value (Post)",="0.1451",="0.1451",="0.6014",="0.6014",="0.8657",="0.3960",="0.8244",="0.2270",="0.6780"
="Joint F Post p",="0.8413",="0.8412",="0.9825",="0.9825",="0.7494",="0.9699",="0.9742",="0.7319",="0.4060"
="N",="",="",="",="",="",="",="",="",=""
